ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
631815,140.100006,0.958284,0.156362,2.698630,9,8,0.936251,0.150970,9.886475
631822,115.800003,0.792072,0.129241,2.230559,9,8,0.773861,0.124784,8.171690
631828,163.399994,1.117656,0.182366,3.146779,9,8,1.091959,0.176078,11.840604
631836,117.699997,0.805068,0.131362,2.267157,9,8,0.786558,0.126832,8.305768
631856,211.300003,1.445292,0.235826,4.069244,9,8,1.412062,0.227694,15.311626
631862,103.699997,0.709308,0.115737,1.997487,9,8,0.693000,0.111746,7.317826
631864,180.500000,1.234620,0.201451,3.476093,9,8,1.206234,0.194504,13.079737
631878,856.099976,5.855722,0.955469,16.627529,9,8,5.721089,0.922522,60.857190
631879,71.400002,0.488376,0.079688,1.405009,9,8,0.477147,0.076940,5.219106
631887,124.000000,0.848160,0.138393,2.388509,9,8,0.828659,0.133621,8.750342
631914,149.000000,1.019160,0.166295,2.870063,9,8,0.995728,0.160560,10.514523
631921,4.000000,0.027360,0.004464,0.078596,9,8,0.026731,0.004310,0.284758
631922,160.000000,1.094400,0.178571,3.081301,9,8,1.069238,0.172414,11.594227
631930,72.300003,0.494532,0.080692,1.422719,9,8,0.483162,0.077909,5.284893
631935,2.000000,0.013680,0.002232,0.039298,9,8,0.013365,0.002155,0.142379
631936,186.000000,1.272240,0.207589,3.582013,9,8,1.242989,0.200431,13.478289
631939,51.200001,0.350208,0.057143,1.007514,9,8,0.342156,0.055172,3.742552
631946,164.399994,1.124496,0.183482,3.166037,9,8,1.098642,0.177155,11.913068
631964,73.699997,0.504108,0.082254,1.450268,9,8,0.492518,0.079418,5.387228
631965,188.300003,1.287972,0.210156,3.626307,9,8,1.258359,0.202909,13.644956
631966,2.200000,0.015048,0.002455,0.042368,9,8,0.014702,0.002371,0.159421
631975,121.000000,0.827640,0.135045,2.330722,9,8,0.808611,0.130388,8.538640
631978,72.300003,0.494532,0.080692,1.422719,9,8,0.483162,0.077909,5.284893
631990,121.400002,0.830376,0.135491,2.338427,9,8,0.811284,0.130819,8.566867
631999,213.199997,1.458288,0.237946,4.105834,9,8,1.424759,0.229741,15.449307
632005,70.500000,0.482220,0.078683,1.387299,9,8,0.471133,0.075970,5.153319
632010,67.800003,0.463752,0.075670,1.334168,9,8,0.453089,0.073060,4.955958
632015,124.599998,0.852264,0.139062,2.400066,9,8,0.832669,0.134267,8.792682
632030,80.699997,0.551988,0.090067,1.554457,9,8,0.539297,0.086961,5.694779
632050,78.099998,0.534204,0.087165,1.504375,9,8,0.521922,0.084159,5.511304
632054,50.200001,0.343368,0.056027,0.987836,9,8,0.335473,0.054095,3.669456
632055,144.699997,0.989748,0.161496,2.787236,9,8,0.966992,0.155927,10.211084
632072,56.299999,0.385092,0.062835,1.107871,9,8,0.376238,0.060668,4.115345
632079,133.500000,0.913140,0.148996,2.571499,9,8,0.892145,0.143858,9.420731
632080,2.400000,0.016416,0.002679,0.046229,9,8,0.016039,0.002586,0.169361
632085,178.000000,1.217520,0.198661,3.427948,9,8,1.189527,0.191810,12.898578
632123,147.899994,1.011636,0.165067,2.848874,9,8,0.988376,0.159375,10.436899
632130,65.400002,0.447336,0.072991,1.286941,9,8,0.437051,0.070474,4.780526
632131,161.300003,1.103292,0.180022,3.106337,9,8,1.077925,0.173815,11.688430
632132,179.899994,1.230516,0.200781,3.464538,9,8,1.202224,0.193858,13.036259
632135,253.399994,1.733255,0.282812,4.880011,9,8,1.693405,0.273060,18.362357
632139,206.500000,1.412460,0.230469,3.976805,9,8,1.379985,0.222522,14.963799
632143,2.700000,0.018468,0.003013,0.051997,9,8,0.018043,0.002909,0.195653
632144,73.900002,0.505476,0.082478,1.454204,9,8,0.493854,0.079634,5.401848
632153,136.100006,0.930924,0.151897,2.621581,9,8,0.909520,0.146659,9.604206
632155,148.100006,1.013004,0.165290,2.852727,9,8,0.989713,0.159591,10.451013
632157,158.800003,1.086192,0.177232,3.058192,9,8,1.061218,0.171121,11.507271
632163,245.600006,1.679904,0.274107,4.729798,9,8,1.641280,0.264655,17.797139
632168,184.899994,1.264716,0.206362,3.560829,9,8,1.235638,0.199246,13.398578
632174,85.599998,0.585504,0.095536,1.648842,9,8,0.572042,0.092241,6.040558
632176,50.200001,0.343368,0.056027,0.987836,9,8,0.335473,0.054095,3.669456
632177,150.300003,1.028052,0.167746,2.895104,9,8,1.004415,0.161961,10.606261
632179,169.100006,1.156644,0.188728,3.256551,9,8,1.130051,0.182220,12.253649
632180,190.199997,1.300968,0.212277,3.662897,9,8,1.271056,0.204957,13.782637
632181,149.899994,1.025316,0.167299,2.887399,9,8,1.001742,0.161530,10.578034
632184,2.300000,0.015732,0.002567,0.044294,9,8,0.015370,0.002478,0.166667
632203,156.699997,1.071828,0.174888,3.017750,9,8,1.047185,0.168858,11.355096
632207,195.000000,1.333800,0.217634,3.755336,9,8,1.303133,0.210129,14.130464
632210,3.100000,0.021204,0.003460,0.059713,9,8,0.020716,0.003341,0.218759
632214,215.699997,1.475388,0.240737,4.153979,9,8,1.441466,0.232435,15.630467
632242,74.800003,0.511632,0.083482,1.471914,9,8,0.499869,0.080603,5.467635
632244,50.400002,0.344736,0.056250,0.991771,9,8,0.336810,0.054310,3.684075
632253,188.600006,1.290024,0.210491,3.632084,9,8,1.260364,0.203233,13.666696
632263,178.800003,1.222992,0.199554,3.443354,9,8,1.194873,0.192672,12.956549
632266,73.300003,0.501372,0.081808,1.442397,9,8,0.489845,0.078987,5.357990
632270,124.099998,0.848844,0.138504,2.390435,9,8,0.829327,0.133728,8.757398
632272,177.399994,1.213416,0.197991,3.416393,9,8,1.185517,0.191164,12.855099
632291,217.500000,1.487700,0.242746,4.188644,9,8,1.453495,0.234375,15.760902
632296,88.699997,0.606708,0.098996,1.708554,9,8,0.592759,0.095582,6.259317
632297,166.800003,1.140912,0.186161,3.212257,9,8,1.114680,0.179741,12.086982
632301,132.399994,0.905616,0.147768,2.550311,9,8,0.884794,0.142672,9.343106
632307,135.199997,0.924768,0.150893,2.604245,9,8,0.903506,0.145690,9.540695
632308,113.400002,0.775656,0.126563,2.184330,9,8,0.757822,0.122198,8.002329
632311,180.699997,1.235988,0.201674,3.479945,9,8,1.207570,0.194720,13.094230
632316,219.300003,1.500012,0.244754,4.223309,9,8,1.465524,0.236315,15.891338
632319,130.100006,0.889884,0.145201,2.506008,9,8,0.869424,0.140194,9.180802
632320,46.799999,0.320112,0.052232,0.920930,9,8,0.312752,0.050431,3.420927
632327,2.300000,0.015732,0.002567,0.044303,9,8,0.015370,0.002478,0.162305
632342,127.699997,0.873468,0.142522,2.459779,9,8,0.853385,0.137608,9.011440
632343,88.900002,0.608076,0.099219,1.712407,9,8,0.594095,0.095797,6.273431
632358,210.100006,1.437084,0.234487,4.046134,9,8,1.404043,0.226401,15.224670
632360,182.100006,1.245564,0.203237,3.506906,9,8,1.216926,0.196228,13.195680
632370,155.800003,1.065672,0.173884,3.000417,9,8,1.041170,0.167888,11.289879
632373,208.100006,1.423404,0.232254,4.007618,9,8,1.390677,0.224246,15.079742
632378,136.899994,0.936396,0.152790,2.636991,9,8,0.914866,0.147522,9.660659
632382,2.200000,0.015048,0.002455,0.042377,9,8,0.014702,0.002371,0.155248
632391,92.300003,0.631332,0.103013,1.777898,9,8,0.616816,0.099461,6.513359
632395,167.300003,1.144332,0.186719,3.221886,9,8,1.118022,0.180280,12.123214
632403,135.699997,0.928188,0.151451,2.613876,9,8,0.906847,0.146228,9.575979
632431,141.300003,0.966492,0.157701,2.721744,9,8,0.944271,0.152263,9.971156
632433,117.099998,0.800964,0.130692,2.255600,9,8,0.782548,0.126185,8.263427
632439,177.800003,1.216152,0.198438,3.424096,9,8,1.188190,0.191595,12.884085
632441,197.699997,1.352268,0.220647,3.807333,9,8,1.321177,0.213039,14.326117
632455,139.699997,0.955548,0.155915,2.690925,9,8,0.933578,0.150539,9.858248
632469,62.799999,0.429552,0.070089,1.235778,9,8,0.419676,0.067672,4.590474
632474,199.800003,1.366632,0.222991,3.847775,9,8,1.335211,0.215302,14.478291
632488,63.000000,0.430920,0.070312,1.239714,9,8,0.421012,0.067888,4.605094
632494,138.199997,0.945288,0.154241,2.662032,9,8,0.923554,0.148922,9.752397
632496,108.099998,0.739404,0.120647,2.082240,9,8,0.722404,0.116487,7.628322
632526,159.600006,1.091664,0.178125,3.073598,9,8,1.066565,0.171983,11.565242
632529,200.600006,1.372104,0.223884,3.863182,9,8,1.340557,0.216164,14.536263
632530,129.300003,0.884412,0.144308,2.490598,9,8,0.864078,0.139332,9.124348
632533,87.599998,0.599184,0.097768,1.687366,9,8,0.585408,0.094397,6.181693
632536,121.800003,0.833112,0.135938,2.346132,9,8,0.813957,0.131250,8.595094
632542,2.200000,0.015048,0.002455,0.042368,9,8,0.014702,0.002371,0.159421
632555,2.200000,0.015048,0.002455,0.042377,9,8,0.014702,0.002371,0.155248
632557,74.800003,0.511632,0.083482,1.471914,9,8,0.499869,0.080603,5.467635
632566,140.399994,0.960336,0.156696,2.704408,9,8,0.938256,0.151293,9.907644
632573,164.600006,1.125864,0.183705,3.169889,9,8,1.099978,0.177371,11.927562
632585,101.800003,0.696312,0.113616,1.960889,9,8,0.680302,0.109698,7.183748
632595,5.500000,0.037620,0.006138,0.108229,9,8,0.036755,0.005927,0.402032
632607,141.000000,0.964440,0.157366,2.715966,9,8,0.942266,0.151940,9.949985
632609,136.300003,0.932292,0.152121,2.625434,9,8,0.910857,0.146875,9.618319
632610,68.900002,0.471276,0.076897,1.355814,9,8,0.460440,0.074246,5.036364
632618,147.600006,1.009584,0.164732,2.843096,9,8,0.986372,0.159052,10.415730
632619,150.000000,1.026000,0.167411,2.889325,9,8,1.002410,0.161638,10.585091
632624,86.699997,0.593028,0.096763,1.670030,9,8,0.579393,0.093427,6.118182
632629,234.899994,1.606715,0.262165,4.523736,9,8,1.569774,0.253125,17.021774
632641,215.399994,1.473336,0.240402,4.148202,9,8,1.439461,0.232112,15.608728
632643,150.500000,1.029420,0.167969,2.898956,9,8,1.005752,0.162177,10.620374
632648,66.800003,0.456912,0.074554,1.314490,9,8,0.446407,0.071983,4.882861
632656,67.900002,0.464436,0.075781,1.336136,9,8,0.453758,0.073168,4.963268
632678,151.199997,1.034208,0.168750,2.911830,9,8,1.010430,0.162931,10.956544
632692,2.000000,0.013680,0.002232,0.039356,9,8,0.013365,0.002155,0.146193
632696,125.900002,0.861156,0.140513,2.425107,9,8,0.841356,0.135668,8.884420
632722,70.199997,0.480168,0.078348,1.381395,9,8,0.469128,0.075647,5.131390
632726,224.100006,1.532844,0.250112,4.315748,9,8,1.497601,0.241487,16.239165
632728,237.899994,1.627235,0.265513,4.581510,9,8,1.589823,0.256358,17.239166
632733,146.100006,0.999324,0.163058,2.814203,9,8,0.976348,0.157435,10.309879
632737,177.399994,1.213416,0.197991,3.416393,9,8,1.185517,0.191164,12.855099
632750,71.000000,0.485640,0.079241,1.397138,9,8,0.474474,0.076509,5.189867
632755,175.899994,1.203156,0.196317,3.387506,9,8,1.175493,0.189547,12.746403
632756,156.500000,1.070460,0.174665,3.013898,9,8,1.045848,0.168642,11.340603
632760,276.600006,1.891943,0.308705,5.326800,9,8,1.848445,0.298060,20.043521
632774,111.500000,0.762660,0.124442,2.147732,9,8,0.745125,0.120151,7.868251
632775,144.100006,0.985644,0.160826,2.775678,9,8,0.962982,0.155280,10.168744
632781,192.600006,1.317384,0.214955,3.709117,9,8,1.287095,0.207543,13.956551
632791,47.900002,0.327636,0.053460,0.942576,9,8,0.320103,0.051616,3.501333
632799,67.300003,0.460332,0.075112,1.324329,9,8,0.449748,0.072522,4.919410
632802,125.099998,0.855684,0.139621,2.409697,9,8,0.836010,0.134806,8.827966
632803,220.199997,1.506168,0.245759,4.240641,9,8,1.471538,0.237284,15.956555
632808,146.800003,1.004112,0.163839,2.827686,9,8,0.981026,0.158190,10.359276
632815,166.899994,1.141596,0.186272,3.214182,9,8,1.115348,0.179849,12.094228
632823,219.000000,1.497960,0.244420,4.217531,9,8,1.463519,0.235991,15.869598
632829,84.099998,0.575244,0.093862,1.619948,9,8,0.562018,0.090625,5.934707
632837,245.100006,1.676484,0.273549,4.720169,9,8,1.637938,0.264116,17.760907
632850,71.500000,0.489060,0.079799,1.406977,9,8,0.477816,0.077047,5.226416
632861,113.400002,0.775656,0.126563,2.184330,9,8,0.757822,0.122198,8.002329
632864,110.199997,0.753768,0.122991,2.122691,9,8,0.736437,0.118750,7.776513
632876,2.000000,0.013680,0.002232,0.038516,9,8,0.013365,0.002155,0.144928
632877,171.699997,1.174428,0.191629,3.306622,9,8,1.147426,0.185022,12.442055
632878,189.600006,1.296864,0.211607,3.651342,9,8,1.267047,0.204310,13.739160
632889,237.800003,1.626552,0.265402,4.579584,9,8,1.589154,0.256250,17.231920
632890,130.199997,0.890568,0.145312,2.507934,9,8,0.870092,0.140302,9.187859
632894,143.199997,0.979488,0.159821,2.758342,9,8,0.956968,0.154310,10.105233
632902,99.000000,0.677160,0.110491,1.906955,9,8,0.661591,0.106681,6.986160
632904,135.699997,0.928188,0.151451,2.613876,9,8,0.906847,0.146228,9.575979
632915,227.100006,1.553364,0.253460,4.373522,9,8,1.517649,0.244720,16.456557
632927,135.100006,0.924084,0.150781,2.602319,9,8,0.902838,0.145582,9.533639
632933,118.300003,0.809172,0.132031,2.278715,9,8,0.790568,0.127478,8.348108
632936,90.000000,0.615600,0.100446,1.733595,9,8,0.601446,0.096983,6.351054
632944,126.400002,0.864576,0.141071,2.434738,9,8,0.844698,0.136207,8.919703
632951,2.100000,0.014364,0.002344,0.040442,9,8,0.014034,0.002263,0.152174
632954,185.399994,1.268136,0.206920,3.570458,9,8,1.238979,0.199784,13.434810
632970,283.200012,1.937088,0.316071,5.453904,9,8,1.892551,0.305172,20.521783
632972,144.500000,0.988380,0.161272,2.783383,9,8,0.965655,0.155711,10.196971
632976,2.200000,0.015048,0.002455,0.043292,9,8,0.014702,0.002371,0.160813
632988,69.900002,0.478116,0.078013,1.375492,9,8,0.467123,0.075323,5.109461
632998,137.500000,0.940500,0.153460,2.648548,9,8,0.918876,0.148168,9.703000
633003,264.399994,1.808495,0.295089,5.091850,9,8,1.766915,0.284914,19.159460
633006,180.000000,1.231200,0.200893,3.466464,9,8,1.202892,0.193966,13.043506
633012,147.699997,1.010268,0.164844,2.845022,9,8,0.987040,0.159159,10.422786
633027,2.100000,0.014364,0.002344,0.040451,9,8,0.014034,0.002263,0.148191
633042,136.699997,0.935028,0.152567,2.633138,9,8,0.913530,0.147306,9.646546
633046,207.899994,1.422036,0.232031,4.003766,9,8,1.389341,0.224030,15.065248
633051,140.199997,0.958968,0.156473,2.700556,9,8,0.936919,0.151078,9.893531
633052,107.599998,0.735984,0.120089,2.072609,9,8,0.719062,0.115948,7.593038
633053,239.800003,1.640232,0.267634,4.618101,9,8,1.602520,0.258405,17.376848
633056,132.800003,0.908352,0.148214,2.558016,9,8,0.887467,0.143103,9.371334
633061,3.000000,0.020520,0.003348,0.057787,9,8,0.020048,0.003233,0.211702
633076,167.899994,1.148436,0.187388,3.233441,9,8,1.122031,0.180927,12.166692
633091,189.699997,1.297548,0.211719,3.653268,9,8,1.267715,0.204418,13.746405
633124,211.399994,1.445976,0.235937,4.071169,9,8,1.412730,0.227802,15.318872
633129,99.500000,0.680580,0.111049,1.916586,9,8,0.664932,0.107220,7.021444
633137,58.799999,0.402192,0.065625,1.157066,9,8,0.392945,0.063362,4.298087
633141,141.300003,0.966492,0.157701,2.721744,9,8,0.944271,0.152263,9.971156
633144,72.000000,0.492480,0.080357,1.416816,9,8,0.481157,0.077586,5.262964
633147,154.000000,1.053360,0.171875,2.965753,9,8,1.029141,0.165948,11.159444
633158,2.700000,0.018468,0.003013,0.052008,9,8,0.018043,0.002909,0.190532
633164,74.800003,0.511632,0.083482,1.471914,9,8,0.499869,0.080603,5.467635
633177,126.199997,0.863208,0.140848,2.430886,9,8,0.843361,0.135991,8.905589
633203,108.800003,0.744192,0.121429,2.095724,9,8,0.727082,0.117241,7.677719
633213,2.000000,0.013680,0.002232,0.038516,9,8,0.013365,0.002155,0.144928
633219,137.100006,0.937764,0.153013,2.640843,9,8,0.916203,0.147737,9.674773
633224,67.000000,0.458280,0.074777,1.318426,9,8,0.447743,0.072198,4.897480
633228,139.500000,0.954180,0.155692,2.687072,9,8,0.932242,0.150323,9.844134
633233,2.400000,0.016416,0.002679,0.046229,9,8,0.016039,0.002586,0.169361
633237,2.000000,0.013680,0.002232,0.038516,9,8,0.013365,0.002155,0.144928
633246,146.800003,1.004112,0.163839,2.827686,9,8,0.981026,0.158190,10.359276
633253,149.899994,1.025316,0.167299,2.887399,9,8,1.001742,0.161530,10.578034
633270,91.000000,0.622440,0.101562,1.752857,9,8,0.608129,0.098060,6.421622
633273,234.100006,1.601244,0.261272,4.508329,9,8,1.564428,0.252263,16.963804
633280,226.100006,1.546524,0.252344,4.354264,9,8,1.510966,0.243642,16.384093
633283,153.199997,1.047888,0.170982,2.950346,9,8,1.023795,0.165086,11.101472
633286,71.000000,0.485640,0.079241,1.397138,9,8,0.474474,0.076509,5.189867
633293,147.500000,1.008900,0.164621,2.841170,9,8,0.985703,0.158944,10.408673
633295,90.900002,0.621756,0.101451,1.750931,9,8,0.607461,0.097953,6.414565
633299,237.399994,1.623815,0.264955,4.571881,9,8,1.586481,0.255819,17.202934
633303,90.099998,0.616284,0.100558,1.735521,9,8,0.602114,0.097091,6.358111
633307,122.400002,0.837216,0.136607,2.357689,9,8,0.817967,0.131897,8.637434
633308,173.800003,1.188792,0.193973,3.347064,9,8,1.161459,0.187284,12.594229
633313,107.199997,0.733248,0.119643,2.064904,9,8,0.716389,0.115517,7.564811
633354,157.399994,1.076616,0.175670,3.031230,9,8,1.051862,0.169612,11.405820
633366,174.100006,1.190844,0.194308,3.352841,9,8,1.163464,0.187608,12.615969
633377,98.900002,0.676476,0.110379,1.905028,9,8,0.660923,0.106573,6.979103
633384,3.400000,0.023256,0.003795,0.065491,9,8,0.022721,0.003664,0.239929
633387,131.699997,0.900828,0.146987,2.536827,9,8,0.880116,0.141918,9.293709
633389,132.300003,0.904932,0.147656,2.548385,9,8,0.884126,0.142565,9.336050
633397,236.899994,1.620395,0.264397,4.562252,9,8,1.583140,0.255280,17.166702
633400,153.199997,1.047888,0.170982,2.950346,9,8,1.023795,0.165086,11.101472
633407,125.699997,0.859788,0.140290,2.421254,9,8,0.840020,0.135453,8.870306
633409,119.800003,0.819432,0.133705,2.307608,9,8,0.800592,0.129095,8.453959
633414,169.800003,1.161432,0.189509,3.270031,9,8,1.134728,0.182974,12.304374
633415,91.099998,0.623124,0.101674,1.754783,9,8,0.608797,0.098168,6.428678
633425,122.900002,0.840636,0.137165,2.367320,9,8,0.821308,0.132435,8.672718
633427,106.199997,0.726408,0.118527,2.045642,9,8,0.709706,0.114440,7.494244
633428,137.300003,0.939132,0.153237,2.644696,9,8,0.917540,0.147953,9.688887
633441,166.800003,1.140912,0.186161,3.212257,9,8,1.114680,0.179741,12.086982
633445,91.000000,0.622440,0.101562,1.752857,9,8,0.608129,0.098060,6.421622
633451,134.899994,0.922716,0.150558,2.598466,9,8,0.901501,0.145366,9.519524
633455,2.000000,0.013680,0.002232,0.038524,9,8,0.013365,0.002155,0.141135
633465,98.699997,0.675108,0.110156,1.901176,9,8,0.659586,0.106358,6.964989
633485,144.500000,0.988380,0.161272,2.783383,9,8,0.965655,0.155711,10.196971
633486,163.300003,1.116972,0.182254,3.144853,9,8,1.091291,0.175970,11.833358
633487,2.200000,0.015048,0.002455,0.042368,9,8,0.014702,0.002371,0.159421
633504,1.900000,0.012996,0.002121,0.036598,9,8,0.012697,0.002047,0.134078
633505,151.100006,1.033524,0.168638,2.909904,9,8,1.009761,0.162823,10.949299
633517,109.699997,0.750348,0.122433,2.113060,9,8,0.733096,0.118211,7.741229
633518,133.300003,0.911772,0.148772,2.567647,9,8,0.890809,0.143642,9.406617
633534,95.400002,0.652536,0.106473,1.837611,9,8,0.637533,0.102802,6.732118
633538,136.600006,0.934344,0.152455,2.631212,9,8,0.912862,0.147198,9.639490
633551,87.900002,0.601236,0.098103,1.693145,9,8,0.587412,0.094720,6.202863
633553,97.599998,0.667584,0.108929,1.879988,9,8,0.652235,0.105172,6.887366
633558,179.800003,1.229832,0.200670,3.462613,9,8,1.201556,0.193750,13.029013
633560,1.700000,0.011628,0.001897,0.032746,9,8,0.011361,0.001832,0.119964
633564,141.199997,0.965808,0.157589,2.719818,9,8,0.943602,0.152155,9.964099
633601,71.699997,0.490428,0.080022,1.410912,9,8,0.479152,0.077263,5.241035
633603,127.800003,0.874152,0.142634,2.461705,9,8,0.854054,0.137716,9.018498
633618,130.100006,0.889884,0.145201,2.506008,9,8,0.869424,0.140194,9.180802
633623,108.300003,0.740772,0.120871,2.086093,9,8,0.723740,0.116703,7.642436
633629,116.000000,0.793440,0.129464,2.234411,9,8,0.775197,0.125000,8.185803
633635,112.800003,0.771552,0.125893,2.172773,9,8,0.753813,0.121552,7.959988
633639,184.300003,1.260612,0.205692,3.549274,9,8,1.231628,0.198599,13.355101
633688,93.199997,0.637488,0.104018,1.795234,9,8,0.622831,0.100431,6.576869
633693,88.500000,0.605340,0.098772,1.704702,9,8,0.591422,0.095366,6.245204
633720,157.800003,1.079352,0.176116,3.038934,9,8,1.054536,0.170043,11.434807
633728,127.500000,0.872100,0.142299,2.455926,9,8,0.852049,0.137392,8.997327
633734,143.699997,0.982908,0.160379,2.767973,9,8,0.960309,0.154849,10.140517
633739,157.100006,1.074564,0.175335,3.025453,9,8,1.049858,0.169289,11.384082
633741,108.800003,0.744192,0.121429,2.095724,9,8,0.727082,0.117241,7.677719
633760,181.000000,1.238040,0.202009,3.485722,9,8,1.209575,0.195043,13.115969
633762,124.400002,0.850896,0.138839,2.396214,9,8,0.831332,0.134052,8.778569
633772,108.800003,0.744192,0.121429,2.095724,9,8,0.727082,0.117241,7.677719
633775,186.000000,1.272240,0.207589,3.582013,9,8,1.242989,0.200431,13.478289
633780,91.199997,0.623808,0.101786,1.756710,9,8,0.609465,0.098276,6.435735
633781,104.000000,0.711360,0.116071,2.003265,9,8,0.695004,0.112069,7.338996
633803,2.300000,0.015732,0.002567,0.044294,9,8,0.015370,0.002478,0.166667
633808,69.699997,0.476748,0.077790,1.371556,9,8,0.465787,0.075108,5.094841
633809,159.399994,1.090296,0.177902,3.069746,9,8,1.065228,0.171767,11.550748
633812,106.599998,0.729144,0.118973,2.053347,9,8,0.712380,0.114871,7.522471
633817,128.699997,0.880308,0.143638,2.479041,9,8,0.860068,0.138685,9.082008
633819,56.900002,0.389196,0.063504,1.119678,9,8,0.380248,0.061315,4.159204
633832,154.199997,1.054728,0.172098,2.969604,9,8,1.030478,0.166164,11.173936
633833,216.699997,1.482228,0.241853,4.173238,9,8,1.448149,0.233513,15.702931
633834,103.900002,0.710676,0.115960,2.001339,9,8,0.694336,0.111961,7.331940
633841,168.100006,1.149804,0.187612,3.237292,9,8,1.123368,0.181142,12.181185
633853,91.900002,0.628596,0.102567,1.770193,9,8,0.614143,0.099030,6.485132
633855,168.100006,1.149804,0.187612,3.237292,9,8,1.123368,0.181142,12.181185
633857,3.500000,0.023940,0.003906,0.067403,9,8,0.023390,0.003772,0.253624
633862,2.700000,0.018468,0.003013,0.052008,9,8,0.018043,0.002909,0.190532
633868,168.800003,1.154592,0.188393,3.250773,9,8,1.128046,0.181897,12.231910
633869,69.199997,0.473328,0.077232,1.361717,9,8,0.462445,0.074569,5.058293
633873,99.599998,0.681264,0.111161,1.918512,9,8,0.665600,0.107328,7.028500
633878,147.000000,1.005480,0.164062,2.831539,9,8,0.982362,0.158405,10.373389
633882,165.100006,1.129284,0.184263,3.179518,9,8,1.103320,0.177909,11.963794
633901,155.699997,1.064988,0.173772,2.998491,9,8,1.040502,0.167780,11.282632
633903,136.100006,0.930924,0.151897,2.621581,9,8,0.909520,0.146659,9.604206
633907,118.500000,0.810540,0.132254,2.282567,9,8,0.791904,0.127694,8.362222
633911,166.300003,1.137492,0.185603,3.202628,9,8,1.111339,0.179203,12.050750
633921,143.800003,0.983592,0.160491,2.769900,9,8,0.960977,0.154957,10.147574
633925,141.500000,0.967860,0.157924,2.725597,9,8,0.945607,0.152478,9.985269
633926,159.600006,1.091664,0.178125,3.073598,9,8,1.066565,0.171983,11.565242
633932,178.600006,1.221624,0.199330,3.439503,9,8,1.193537,0.192457,12.942056
633939,102.599998,0.701784,0.114509,1.976298,9,8,0.685649,0.110560,7.240202
633961,105.699997,0.722988,0.117969,2.036011,9,8,0.706365,0.113901,7.458960
633971,95.300003,0.651852,0.106362,1.835685,9,8,0.636865,0.102694,6.725061
633984,164.899994,1.127916,0.184040,3.175666,9,8,1.101983,0.177694,11.949300
633986,66.199997,0.452808,0.073884,1.302683,9,8,0.442397,0.071336,4.839003
633987,151.500000,1.036260,0.169085,2.917607,9,8,1.012434,0.163254,10.978284
633999,173.300003,1.185372,0.193415,3.337435,9,8,1.158118,0.186746,12.557997
634007,109.199997,0.746928,0.121875,2.103429,9,8,0.729755,0.117672,7.705946
634010,2.800000,0.019152,0.003125,0.055098,9,8,0.018712,0.003017,0.204671
634021,171.899994,1.175796,0.191853,3.310473,9,8,1.148762,0.185237,12.456547
634030,147.699997,1.010268,0.164844,2.845022,9,8,0.987040,0.159159,10.422786
634046,80.800003,0.552672,0.090179,1.556383,9,8,0.539965,0.087069,5.701836
634047,78.300003,0.535572,0.087388,1.508228,9,8,0.523258,0.084375,5.525418
634053,97.400002,0.666216,0.108705,1.876135,9,8,0.650898,0.104957,6.873252
634058,146.800003,1.004112,0.163839,2.827686,9,8,0.981026,0.158190,10.359276
634060,142.399994,0.974016,0.158929,2.742933,9,8,0.951621,0.153448,10.048779
634065,149.399994,1.021896,0.166741,2.877768,9,8,0.998401,0.160991,10.542750
634073,128.300003,0.877572,0.143192,2.471336,9,8,0.857395,0.138254,9.053781
634080,95.900002,0.655956,0.107031,1.847242,9,8,0.640874,0.103341,6.767401
634102,2.100000,0.014364,0.002344,0.040451,9,8,0.014034,0.002263,0.148191
634107,98.199997,0.671688,0.109598,1.891545,9,8,0.656245,0.105819,6.929706
634108,170.800003,1.168272,0.190625,3.289289,9,8,1.141411,0.184052,12.376838
634114,131.899994,0.902196,0.147210,2.540680,9,8,0.881453,0.142134,9.307823
634116,117.699997,0.805068,0.131362,2.267157,9,8,0.786558,0.126832,8.305768
634118,2.200000,0.015048,0.002455,0.042377,9,8,0.014702,0.002371,0.155248
634130,79.000000,0.540360,0.088170,1.521711,9,8,0.527936,0.085129,5.574814
634135,89.800003,0.614232,0.100223,1.729743,9,8,0.600110,0.096767,6.336941
634153,120.400002,0.823536,0.134375,2.319165,9,8,0.804601,0.129741,8.496300
634163,93.000000,0.636120,0.103795,1.791382,9,8,0.621494,0.100216,6.562756
634167,94.099998,0.643644,0.105022,1.812570,9,8,0.628845,0.101401,6.640380
634168,168.399994,1.151856,0.187946,3.243070,9,8,1.125373,0.181466,12.202924
634169,153.500000,1.049940,0.171317,2.956124,9,8,1.025800,0.165409,11.123212
634174,171.199997,1.171008,0.191071,3.296992,9,8,1.144084,0.184483,12.405823
634180,120.099998,0.821484,0.134040,2.313386,9,8,0.802596,0.129418,8.475129
634183,159.100006,1.088244,0.177567,3.063969,9,8,1.063223,0.171444,11.529010
634197,1.800000,0.012312,0.002009,0.034672,9,8,0.012029,0.001940,0.127021
634202,164.399994,1.124496,0.183482,3.166037,9,8,1.098642,0.177155,11.913068
634204,76.400002,0.522576,0.085268,1.471630,9,8,0.510561,0.082328,5.391340
