ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
784193,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
784194,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
784199,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
784226,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
784233,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
784235,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
784237,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
784254,1.600000,0.029332,0.008290,0.050921,4,1,0.026978,0.007921,0.064926
784256,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
784257,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
784263,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
784282,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
784287,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
784288,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
784290,1.500000,0.027499,0.007772,0.047496,4,1,0.025291,0.007426,0.059122
784311,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
784315,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
784317,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
784319,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
784339,1.600000,0.029332,0.008290,0.050921,4,1,0.026978,0.007921,0.064926
784342,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
784344,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
784345,1.400000,0.025665,0.007254,0.044329,4,1,0.023605,0.006931,0.055180
784409,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
784415,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
784442,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
784444,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
784461,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
784464,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
784498,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
784534,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
784569,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
784592,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
784621,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
784657,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
784686,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
784714,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
784735,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
784772,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
784787,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
784813,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
784895,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
784899,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
784934,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
784938,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
784959,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
785071,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
785078,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785079,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785084,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
785107,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785109,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
785113,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
785125,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
785130,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
785131,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
785165,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
785166,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785223,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
785227,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
785229,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
785249,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
785251,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
785252,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785276,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
785277,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
785278,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
785281,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
785678,1.900000,0.034832,0.009845,0.060506,4,1,0.032036,0.009406,0.075478
785684,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
785703,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
785725,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
785737,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
785744,2.000000,0.036665,0.010363,0.063690,4,1,0.033722,0.009901,0.079450
785752,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
785756,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
785763,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785775,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
785782,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785801,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
785804,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
785807,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
785823,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
785829,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
785833,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
785846,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
785869,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
785877,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
785895,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
785904,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
785918,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
785937,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
785942,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
785963,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
785970,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
785976,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
785993,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
786085,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
786088,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
786089,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786119,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
786121,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786122,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
786136,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
786138,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786144,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786156,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
786162,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786168,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
786183,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
786184,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786191,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786202,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
786209,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786210,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
786215,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
786235,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
786261,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
786302,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
786306,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786314,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
786321,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
786322,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786334,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
786347,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
786350,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
786351,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786359,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
786364,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786376,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
786377,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786400,1.400000,0.025665,0.007254,0.044592,4,1,0.023605,0.006931,0.056765
786420,1.600000,0.029332,0.008290,0.050962,4,1,0.026978,0.007921,0.064874
786432,1.600000,0.029332,0.008290,0.050962,4,1,0.026978,0.007921,0.064874
786440,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
786454,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
786466,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
786477,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
786490,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
786501,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
786503,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
786521,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
786525,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
786526,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
786529,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
786548,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
786549,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
786553,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
786555,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
786572,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
786575,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
786576,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
786580,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
786597,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
786598,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
786601,1.600000,0.029332,0.008290,0.050962,4,1,0.026978,0.007921,0.064874
786604,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
786626,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
786630,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
786634,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
786637,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
786653,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
786655,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
786660,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
786661,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
786679,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
786681,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
786684,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
786685,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
786705,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
786709,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
786712,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
786714,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
786731,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
786734,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
786738,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
786740,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
786760,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
786761,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786765,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786766,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
786785,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
786788,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786789,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
786836,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
786840,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
786864,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786912,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
786970,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
786992,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
786995,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
787017,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
787022,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
787046,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
787050,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
787072,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
787165,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
787189,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
787228,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
787231,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787232,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
787233,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
787261,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
787262,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787264,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
787283,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787288,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
787296,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
787313,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
787317,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
787319,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
787322,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
787336,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787337,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
787341,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787350,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
787365,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
787369,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787374,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787377,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
787393,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
787399,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
787403,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
787404,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
787421,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
787426,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
787431,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
787434,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
787447,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
787453,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
787457,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
787475,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
787483,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
787488,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
787489,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
787530,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
787557,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
787585,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
787587,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
787610,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
787612,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
787640,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
787648,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
787674,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
787701,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
787763,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
787764,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
787774,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
787791,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
787792,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
787820,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
787844,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
787878,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
787881,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
787883,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
787904,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
787907,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
787911,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
787927,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
787930,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
787933,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
787959,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
787965,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
788002,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788003,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
788006,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
788029,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788030,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788036,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788056,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788063,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
788064,1.700000,0.031165,0.008808,0.054104,4,1,0.028664,0.008416,0.068984
788082,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
788086,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
788087,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
788112,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
788114,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788115,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
788143,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
788147,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
788171,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
788172,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
788211,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
788215,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
788217,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788234,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
788236,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
788239,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
788265,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
788268,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
788269,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
788272,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
788290,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
788294,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
788297,1.700000,0.031165,0.008808,0.054104,4,1,0.028664,0.008416,0.068984
788299,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
788322,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
788326,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
788328,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
788347,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
788350,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
788351,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
788356,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
788383,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
788390,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
788392,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
788394,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
788411,1.600000,0.029332,0.008290,0.050921,4,1,0.026978,0.007921,0.064926
788413,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
788414,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
788420,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
788439,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
788444,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
788445,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
788447,1.500000,0.027499,0.007772,0.047496,4,1,0.025291,0.007426,0.059122
788468,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
788472,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
788474,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
788476,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
788496,1.600000,0.029332,0.008290,0.050921,4,1,0.026978,0.007921,0.064926
788499,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
788501,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
788502,1.400000,0.025665,0.007254,0.044329,4,1,0.023605,0.006931,0.055180
788566,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
788572,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
788599,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
788601,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
788618,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
788621,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
788655,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
788691,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
